Company,Industry,Ownership,Location,Ratings,Founded,Cities,Reviews,Employee_Count,Salary,Interviews,Jobs
Reventics,Healthcare ,Startup,Hyderabad / Secunderabad , 4.2,8,1,136 , 201-500 ,775 ,11 ,-- 
Apollo Munich Health Insurance,Financial Services ,Public,Gurgaon / Gurugram , 4.0,17,108,465 , 1k-5k ,1.7k ,8 ,-- 
Bal Pharma,Pharma ,Public,Bangalore / Bengaluru , 3.5,37,18,213 , 1k-5k ,1.1k ,12 ,-- 
Colruyt Group,IT Services & Consulting ,Forbes Global 2000,, 4.1,17,,125 , 501-1k ,810 ,8 ,-- 
Alembic Pharmaceuticals,Pharma ,Public,Hyderabad / Secunderabad , 4.0,117,155,2.7k , 10k-50k ,14k ,180 ,71 
Dr. Agarwal's Eye Hospital,Healthcare ,Public,Chennai, 4.0,67,44,258 , 1k-5k ,1.1k ,19 ,-- 
Sharekhan,Financial Services ,Public,Bangalore / Bengaluru , 4.0,24,109,1k , 1k-5k ,4.7k ,63 ,-- 
ARCADIS,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.2,15,24,190 , 1k-5k ,1.4k ,27 ,-- 
Aspiro Pharma,Pharma ,Startup,Hyderabad / Secunderabad , 3.7,12,2,187 , 51-200 ,949 ,8 ,-- 
Newgen Software Technologies,IT Services & Consulting ,Public,Chennai, 3.6,32,23,1k , 1k-5k ,10.3k ,147 ,38 
Piramal Group,Financial Services ,Fortune India 500,Hyderabad / Secunderabad , 4.0,44,124,1.1k , 10k-50k ,4.7k ,55 ,40 
Piramal Pharma,Pharma ,Public,Hyderabad / Secunderabad , 4.0,36,52,714 , 1k-5k ,4.1k ,72 ,349 
BetterPlace Safety Solutions,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.3,9,10,141 , 201-500 ,1.1k ,12 ,11 
Groww,Financial Services ,Indian Unicorn,Bangalore / Bengaluru , 3.9,7,10,180 , 1k-5k ,1.6k ,42 ,35 
Ebix Software India,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.3,48,30,489 , 1k-5k ,4.8k ,24 ,33 
Agility E Services,IT Services & Consulting ,Public,, 3.6,17,,123 , 51-200 ,1.3k ,6 ,-- 
CallHealth,Healthcare ,Startup,Hyderabad / Secunderabad , 3.7,11,15,180 , 51-200 ,865 ,2 ,-- 
Vertiv,IT Services & Consulting ,,Gurgaon / Gurugram , 4.0,8,46,685 , 51-200 ,3.2k ,40 ,91 
Locuz Enterprise Solutions,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 4.2,25,12,172 , 501-1k ,1.3k ,13 ,-- 
Intuit,IT Services & Consulting ,Forbes Global 2000,Bangalore / Bengaluru , 3.7,19,9,138 , 1k-5k ,2.2k ,54 ,-- 
NEC,IT Services & Consulting ,Forbes Global 2000,Bangalore / Bengaluru , 4.6,125,41,1.1k , 5k-10k ,3.8k ,43 ,-- 
Olympus,Healthcare ,Forbes Global 2000,Gurgaon / Gurugram , 4.0,14,20,166 , 201-500 ,945 ,5 ,-- 
VOIZ,BPO ,Startup,Bangalore / Bengaluru , 4.4,2,18,216 , 201-500 ,129 ,18 ,-- 
Bharat Sanchar Nigam,Telecom ,Central,Bangalore / Bengaluru , 4.0,24,210,843 , 50k-1 Lakh ,2.7k ,31 ,-- 
Progressive Infotech,IT Services & Consulting ,Forbes Global 2000,Gurgaon / Gurugram , 3.5,26,55,562 , 1k-5k ,2.8k ,31 ,-- 
Autodesk,Software Product ,Public,Bangalore / Bengaluru , 4.3,42,21,184 , 1k-5k ,2k ,27 ,-- 
Net Access India,IT Services & Consulting ,Public,Chennai, 4.0,27,25,145 , 201-500 ,1.1k ,13 ,-- 
Tietoevry,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.3,56,10,984 , 1k-5k ,9k ,68 ,41 
Money View,Financial Services ,Startup,Bangalore / Bengaluru , 4.4,10,14,142 , 51-200 ,1k ,20 ,-- 
Yethi Consulting,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.3,11,11,190 , 501-1k ,2k ,28 ,-- 
Izmo,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.8,29,5,147 , 51-200 ,745 ,8 ,-- 
Rimini Street,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 4.0,12,1,115 , 501-1k ,711 ,4 ,-- 
Yalamanchili Software Exports,Software Product ,Public,Chennai, 3.4,23,12,272 , 51-200 ,1.3k ,12 ,-- 
Junglee Games,IT Services & Consulting ,Startup,Gurgaon / Gurugram , 3.3,12,7,120 , 201-500 ,1.1k ,20 ,-- 
Cytecare Cancer Hospital,Healthcare ,Startup,Bangalore / Bengaluru , 4.7,10,2,122 , 201-500 ,442 ,6 ,-- 
Edelweiss,Financial Services ,Public,Bangalore / Bengaluru , 3.8,7,108,1k , 1k-5k ,7.5k ,55 ,-- 
Cytecare Cancer Hospital,Healthcare ,Startup,Bangalore / Bengaluru , 4.7,10,2,122 , 201-500 ,442 ,6 ,-- 
HDFC Securities,Financial Services ,Public,Bangalore / Bengaluru , 3.7,24,161,1.2k , 1k-5k ,5.5k ,92 ,-- 
Fresenius Medical Care,Healthcare ,Public,Gurgaon / Gurugram , 3.9,28,31,198 , 201-500 ,823 ,12 ,-- 
DataTracks,Financial Services ,Public,Chennai, 3.5,19,3,113 , 201-500 ,1k ,9 ,17 
PNB Housing Finance,Financial Services ,Public,Bangalore / Bengaluru , 3.8,36,115,894 , 1k-5k ,4.1k ,37 ,-- 
Amrutanjan Health Care,Pharma ,Public,Chennai, 3.8,131,36,194 , 1k-5k ,572 ,13 ,-- 
Agilent Technologies,Pharma ,Forbes Global 2000,Gurgaon / Gurugram , 4.3,25,17,287 , 1k-5k ,1.7k ,17 ,-- 
Orchid Pharma,Pharma ,Public,Chennai, 3.8,32,5,148 , 1k-5k ,845 ,9 ,-- 
Saksoft,IT Services & Consulting ,Public,Chennai, 3.7,25,14,289 , 1k-5k ,2.8k ,27 ,-- 
Avantha Technologies,IT Services & Consulting ,Public,Gurgaon / Gurugram , 3.4,20,7,129 , 201-500 ,798 ,9 ,-- 
ICE Data Services,Financial Services ,Public,Hyderabad / Secunderabad , 3.2,24,3,100 , 501-1k ,845 ,19 ,6 
Gameskraft,Software Product ,Startup,Bangalore / Bengaluru , 3.7,7,1,100 , 501-1k ,970 ,11 ,-- 
Indiafilings,Financial Services ,,Chennai, 3.0,11,10,161 , 501-1k ,824 ,15 ,-- 
Caplin Point Laboratories,Pharma ,Public,Chennai, 4.0,34,5,155 , 501-1k ,1.2k ,11 ,-- 
Sami-Sabinsa Group,Pharma ,Public,Bangalore / Bengaluru , 3.2,27,8,146 , 501-1k ,993 ,11 ,-- 
Mold-Tek Technologies,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.6,38,6,147 , 1k-5k ,916 ,9 ,-- 
One Trust,Software Product ,Startup,Bangalore / Bengaluru , 2.9,8,3,107 , 201-500 ,866 ,10 ,45 
Toyota Financial Services,Financial Services ,Public,Bangalore / Bengaluru , 3.7,41,32,162 , 201-500 ,796 ,9 ,-- 
Glenmark Pharmaceuticals,Pharma ,Public,Hyderabad / Secunderabad , 4.0,47,142,2.5k , 10k-50k ,11.2k ,117 ,98 
HP Global e-Business Operations,BPO ,Public,Bangalore / Bengaluru , 4.2,85,4,114 , 1-10 ,685 ,7 ,-- 
Aster Cmi Hospital,Healthcare ,Public,Bangalore / Bengaluru , 4.0,37,4,121 , 201-500 ,531 ,6 ,-- 
Alkem Laboratories,Pharma ,Public,Hyderabad / Secunderabad , 4.0,51,165,2.6k , 10k-50k ,9k ,129 ,-- 
Intense Technologies,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 4.1,34,12,123 , 501-1k ,1.2k ,8 ,-- 
Bharti Infratel,Telecom ,Public,Gurgaon / Gurugram , 4.3,18,67,513 , 1k-5k ,1.6k ,4 ,-- 
Suven Life Sciences,Pharma ,Public,Hyderabad / Secunderabad , 3.6,35,6,126 , 51-200 ,672 ,3 ,-- 
Anunta Technology Management Services,IT Services & Consulting ,Startup,Chennai, 3.6,12,14,240 , 501-1k ,1.7k ,22 ,-- 
NSE.IT,IT Services & Consulting ,Public,Chennai, 3.6,25,136,1k , 1k-5k ,5.8k ,104 ,-- 
Lupin,Pharma ,Public,Bangalore / Bengaluru , 4.1,56,171,5.5k , 1k-5k ,22.3k ,288 ,193 
Vasudha Pharma Chem,Pharma ,Public,Hyderabad / Secunderabad , 3.7,29,7,426 , 1k-5k ,2.1k ,24 ,-- 
TELUS International Philippines,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.8,19,16,955 , 1k-5k ,7.4k ,75 ,43 
Aptonline,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 4.0,22,5,117 , 201-500 ,939 ,4 ,-- 
Nineleaps Technology Solutions,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.7,10,2,99 , 201-500 ,1.1k ,23 ,-- 
NortonLifeLock's,IT Services & Consulting ,Forbes Global 2000,Chennai, 4.1,42,6,203 , 501-1k ,2.1k ,16 ,19 
Wolters Kluwer,IT Services & Consulting ,Forbes Global 2000,Chennai, 3.8,188,13,384 , 1k-5k ,3.8k ,65 ,-- 
Virtusa Software Services,IT Services & Consulting ,Public,Chennai, 3.9,28,7,110 , 5k-10k ,1.6k ,25 ,-- 
Happay,Software Product ,Startup,Bangalore / Bengaluru , 3.5,12,4,88 , 201-500 ,718 ,3 ,-- 
F5 Networks,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 4.1,28,4,88 , 501-1k ,1.2k ,17 ,40 
STANPLUS TECHNOLOGIES,Healthcare ,Startup,Hyderabad / Secunderabad , 3.3,8,19,137 , 11-50 ,493 ,14 ,-- 
Xoxoday,Software Product ,Startup,Bangalore / Bengaluru , 3.7,12,7,97 , 51-200 ,677 ,7 ,-- 
Solara Active Pharma Sciences,Pharma ,Public,Chennai, 3.7,6,15,409 , 1k-5k ,2.7k ,34 ,-- 
American Tower Corporation,Telecom ,Forbes Global 2000,Gurgaon / Gurugram , 3.9,29,38,195 , 501-1k ,1.1k ,5 ,-- 
Fisdom,Financial Services ,Startup,Bangalore / Bengaluru , 3.8,9,28,166 , 501-1k ,719 ,14 ,-- 
Thales,IT Services & Consulting ,Forbes Global 2000,Bangalore / Bengaluru , 3.8,24,16,308 , 1k-5k ,2.9k ,33 ,-- 
Telstra,Telecom ,Forbes Global 2000,Bangalore / Bengaluru , 4.3,32,8,156 , 1k-5k ,1.8k ,31 ,-- 
Black Box Corporation,IT Services & Consulting ,Fortune India 500,Bangalore / Bengaluru , 3.2,48,16,140 , 1k-5k ,1.1k ,15 ,45 
Alcatel-Lucent,Telecom ,Public,Bangalore / Bengaluru , 4.2,32,22,142 , 201-500 ,624 ,6 ,-- 
Telenor,Telecom ,Forbes Global 2000,Hyderabad / Secunderabad , 4.5,15,113,527 , 501-1k ,695 ,6 ,-- 
Novopay Solutions,Software Product ,Startup,Bangalore / Bengaluru , 3.6,10,19,109 , 201-500 ,760 ,11 ,37 
Cardinal Health,Healthcare ,Forbes Global 2000,Bangalore / Bengaluru , 3.7,30,8,95 , 1k-5k ,874 ,11 ,-- 
Zydus Lifesciences,Pharma ,Public,Hyderabad / Secunderabad , 4.2,72,156,5.4k , 10k-50k ,18.2k ,263 ,-- 
Quotient Technology,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.2,26,2,86 , 201-500 ,702 ,10 ,-- 
Motorola Solutions,Telecom ,Forbes Global 2000,Bangalore / Bengaluru , 4.0,25,7,95 , 1k-5k ,1.1k ,17 ,-- 
C-Square Info Solutions,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.7,22,11,109 , 201-500 ,617 ,5 ,-- 
Blackbuck Insights,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 4.0,8,7,118 , 201-500 ,468 ,13 ,-- 
Zopsmart Technology,Software Product ,Startup,Bangalore / Bengaluru , 3.1,10,7,94 , 201-500 ,787 ,27 ,20 
Allergan,Healthcare ,Forbes Global 2000,Bangalore / Bengaluru , 3.8,11,23,140 , 1k-5k ,629 ,5 ,-- 
yellow.ai,Software Product ,Startup,Bangalore / Bengaluru , 3.4,8,3,107 , 501-1k ,1.2k ,11 ,-- 
Niyo Solutions,Financial Services ,Startup,Bangalore / Bengaluru , 3.3,9,12,98 , 201-500 ,915 ,4 ,-- 
Shipsy,Software Product ,Startup,Gurgaon / Gurugram , 3.9,9,4,90 , 201-500 ,541 ,6 ,-- 
Axio,Financial Services ,Startup,Bangalore / Bengaluru , 3.7,11,17,162 , 501-1k ,928 ,6 ,-- 
Relyon Softech,Software Product ,Public,Bangalore / Bengaluru , 4.0,23,15,132 , 501-1k ,909 ,9 ,-- 
TTEC India,BPO ,Public,Hyderabad / Secunderabad , 3.8,40,23,1.1k , 1k-5k ,4.2k ,111 ,-- 
CoinSwitch,Financial Services ,Indian Unicorn,Bangalore / Bengaluru , 3.2,7,2,81 , 501-1k ,628 ,9 ,14 
ekincare,Healthcare ,Startup,Hyderabad / Secunderabad , 2.8,10,5,83 , 201-500 ,521 ,8 ,-- 
ICRA,Financial Services ,Public,Gurgaon / Gurugram , 3.1,33,14,229 , 201-500 ,1.6k ,16 ,-- 
Tanla Platforms,Software Product ,Public,Hyderabad / Secunderabad , 3.5,25,5,83 , 501-1k ,943 ,8 ,-- 
Elektrobit India,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.9,36,1,81 , 501-1k ,816 ,11 ,-- 
DCM Infotech,IT Services & Consulting ,Public,Gurgaon / Gurugram , 3.8,31,11,99 , 51-200 ,710 ,3 ,32 
Factspan,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.4,12,2,75 , 201-500 ,603 ,8 ,-- 
PTC,Software Product ,Public,Gurgaon / Gurugram , 4.2,39,39,439 , 1k-5k ,3.6k ,50 ,-- 
BlueBinaries Engineering and Solutions,Software Product ,Startup,Chennai, 3.3,7,5,94 , 501-1k ,854 ,15 ,-- 
Zimyo,IT Services & Consulting ,Startup,Gurgaon / Gurugram , 4.6,6,3,69 , 51-200 ,311 ,1 ,-- 
NTT Global Networks,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.1,5,25,250 , 501-1k ,2.1k ,22 ,11 
Unicommerce Esolutions,Software Product ,Startup,Gurgaon / Gurugram , 3.5,12,2,80 , 201-500 ,714 ,15 ,-- 
Dish Network,Telecom ,Public,Bangalore / Bengaluru , 3.7,44,5,68 , 1k-5k ,646 ,16 ,-- 
Karvy Innotech,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.2,12,39,301 , 501-1k ,2.2k ,21 ,-- 
Chqbook.com,Financial Services ,Startup,Gurgaon / Gurugram , 3.3,7,11,91 , 51-200 ,462 ,6 ,-- 
Pharmed,Pharma ,,Bangalore / Bengaluru , 4.3,,29,118 ,,610 ,5 ,-- 
Twin Health,Healthcare ,Startup,Chennai, 3.3,6,8,88 , 201-500 ,457 ,6 ,25 
Zebra Technologies,IT Services & Consulting ,Forbes Global 2000,Bangalore / Bengaluru , 4.0,55,8,113 , 51-200 ,1.4k ,13 ,-- 
Pagarbook,Software Product ,Startup,Bangalore / Bengaluru , 4.1,5,23,128 , 51-200 ,553 ,9 ,11 
Signzy Technologies,Software Product ,Startup,Bangalore / Bengaluru , 2.9,9,7,88 , 51-200 ,610 ,16 ,-- 
Genesys International Corporation,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.8,29,14,469 , 1k-5k ,2.7k ,19 ,-- 
Nxtgen Datacenter Cloud Technologies,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.4,12,5,88 , 201-500 ,675 ,7 ,-- 
ITILITE,Software Product ,Startup,Bangalore / Bengaluru , 3.0,7,6,78 , 51-200 ,681 ,9 ,-- 
Oxyzo Financial Services,Financial Services ,Indian Unicorn,Gurgaon / Gurugram , 3.9,8,11,80 , 201-500 ,580 ,3 ,10 
GSS Infotech,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 4.0,25,7,74 , 51-200 ,714 ,1 ,-- 
Agilisium,IT Services & Consulting ,Startup,, 3.4,10,,61 , 201-500 ,694 ,6 ,23 
Harness,Software Product ,Startup,Bangalore / Bengaluru , 4.2,8,6,87 , 201-500 ,207 ,3 ,-- 
Cadence Design Systems,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.2,36,14,238 , 1k-5k ,2.2k ,50 ,80 
Amvotech Solutions,IT Services & Consulting ,Startup,, 3.6,6,,62 , 201-500 ,270 ,7 ,-- 
NASDAQ,Financial Services ,Forbes Global 2000,Bangalore / Bengaluru , 3.9,11,6,71 , 201-500 ,821 ,14 ,-- 
Sigachi Industries,Pharma ,Public,Hyderabad / Secunderabad , 3.9,35,11,143 , 201-500 ,844 ,10 ,-- 
VAYA Finserv,Financial Services ,Startup,Hyderabad / Secunderabad , 4.0,10,43,173 , 1k-5k ,562 ,10 ,-- 
Columbus Global,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 4.1,35,1,58 , 201-500 ,543 ,3 ,-- 
Cresce Technology Private Limited,Software Product ,Startup,Gurgaon / Gurugram , 3.1,3,2,66 , 51-200 ,110 ,5 ,23 
Brimma Tech,IT Services & Consulting ,Startup,, 4.9,8,,56 , 51-200 ,55 ,1 ,-- 
Optimus Global Services,BPO ,Public,Hyderabad / Secunderabad , 3.8,22,5,67 , 51-200 ,763 ,2 ,-- 
SMS Pharmaceuticals,Pharma ,Public,Hyderabad / Secunderabad , 3.7,34,4,141 , 501-1k ,757 ,10 ,-- 
AdvantageClub.ai,Software Product ,Startup,Gurgaon / Gurugram , 4.0,8,2,54 , 201-500 ,264 ,10 ,-- 
AdvantageClub.ai,Software Product ,Startup,Gurgaon / Gurugram , 4.0,8,2,54 , 201-500 ,264 ,10 ,-- 
FloBiz,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.4,5,24,111 , 51-200 ,568 ,18 ,-- 
Shriram Housing Finance,Financial Services ,Public,Hyderabad / Secunderabad , 4.0,14,121,467 , 501-1k ,1.9k ,35 ,-- 
Intas Pharmaceuticals,Pharma ,Fortune India 500,Bangalore / Bengaluru , 4.2,47,116,3k , 10k-50k ,15.2k ,171 ,39 
Flixstock,Software Product ,Startup,Gurgaon / Gurugram , 3.3,9,1,96 , 51-200 ,319 ,2 ,-- 
Arth Design Build,Software Product ,Startup,Hyderabad / Secunderabad , 4.5,10,2,61 , 51-200 ,423 ,2 ,-- 
CDW,IT Services & Consulting ,Forbes Global 2000,Chennai, 4.4,40,3,57 , 501-1k ,767 ,17 ,-- 
AlgoShack,Software Product ,Startup,Bangalore / Bengaluru , 4.1,6,1,57 , 51-200 ,267 ,7 ,-- 
Kuliza Technologies,Software Product ,Startup,Bangalore / Bengaluru , 2.6,6,3,66 , 201-500 ,697 ,11 ,-- 
Affle,IT Services & Consulting ,Public,Gurgaon / Gurugram , 3.0,30,3,61 , 201-500 ,685 ,2 ,-- 
Apollo Clinic,Healthcare ,Public,Bangalore / Bengaluru , 3.9,22,34,223 , 201-500 ,932 ,10 ,-- 
Balance Hero India,Financial Services ,Startup,Gurgaon / Gurugram , 3.7,10,5,61 , 51-200 ,496 ,6 ,-- 
Adrenalin Esystems,Software Product ,Public,Chennai, 3.7,22,5,57 , 201-500 ,808 ,1 ,-- 
Palo Alto Networks,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.8,19,8,75 , 1k-5k ,972 ,15 ,-- 
Zaigo Infotech,IT Services & Consulting ,Startup,Chennai, 4.3,9,1,52 , 51-200 ,147 ,2 ,-- 
Tata Insights and Quants,IT Services & Consulting ,,Bangalore / Bengaluru , 2.9,9,4,63 , 51-200 ,340 ,7 ,-- 
Goldstone Technologies,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.5,30,4,59 , 51-200 ,501 ,2 ,-- 
Torrent Pharmaceuticals,Pharma ,Public,Hyderabad / Secunderabad , 3.9,53,101,2.2k , 10k-50k ,10.1k ,103 ,-- 
Bristol-Myers Squibb,Pharma ,Forbes Global 2000,Bangalore / Bengaluru , 4.3,137,14,86 , 201-500 ,586 ,8 ,-- 
Ricoh,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.9,88,42,243 , 1-10 ,942 ,6 ,-- 
Tata Insights and Quants,IT Services & Consulting ,,Bangalore / Bengaluru , 2.9,9,4,63 , 51-200 ,340 ,7 ,-- 
Mojocare,Healthcare ,Startup,Bangalore / Bengaluru , 3.8,4,2,67 , 11-50 ,254 ,1 ,-- 
Bi3 Technologies,IT Services & Consulting ,Startup,, 4.4,7,,49 , 51-200 ,31 ,3 ,-- 
Smarter BIZ Technologies,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 3.1,10,13,118 , 51-200 ,347 ,14 ,-- 
TechChefs Software,IT Services & Consulting ,Startup,Bangalore / Bengaluru , 4.1,9,3,59 , 51-200 ,596 ,4 ,-- 
USV,Pharma ,Fortune India 500,Bangalore / Bengaluru , 4.1,63,92,1.3k , 1k-5k ,5.1k ,66 ,-- 
Wockhardt,Pharma ,Public,Hyderabad / Secunderabad , 3.9,25,77,1.3k , 5k-10k ,4.5k ,43 ,-- 
Nuance Communications,Software Product ,Public,Bangalore / Bengaluru , 4.3,32,13,212 , 1k-5k ,1.8k ,21 ,-- 
Nippon Life India Asset Management,Financial Services ,Public,Bangalore / Bengaluru , 4.7,29,157,567 , 1k-5k ,1.4k ,17 ,-- 
Leena AI,Software Product ,Startup,Gurgaon / Gurugram , 3.4,9,5,98 , 201-500 ,448 ,11 ,18 
MoneyTap,Financial Services ,Startup,Bangalore / Bengaluru , 3.6,9,10,61 , 51-200 ,382 ,1 ,-- 
Emcure Pharmaceuticals,Pharma ,Fortune India 500,Hyderabad / Secunderabad , 3.8,43,97,1.7k , 5k-10k ,8k ,91 ,-- 
Applicate,Financial Services ,Startup,Gurgaon / Gurugram , 2.6,10,3,50 , 11-50 ,282 ,3 ,-- 
Equifax,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.5,14,10,134 , 201-500 ,1.3k ,19 ,51 
RUBRIK INDIA,Software Product ,Startup,Bangalore / Bengaluru , 3.8,10,2,54 , 501-1k ,725 ,8 ,-- 
EMIS Health,Software Product ,Public,Chennai, 4.3,37,1,46 , 201-500 ,776 ,5 ,-- 
KredX,Financial Services ,Startup,Bangalore / Bengaluru , 3.4,9,3,58 , 51-200 ,490 ,6 ,26 
You Broadband,Telecom ,Public,Hyderabad / Secunderabad , 3.7,23,28,272 , 1k-5k ,1.1k ,9 ,-- 
Experian,IT Services & Consulting ,Forbes Global 2000,Hyderabad / Secunderabad , 3.7,18,4,84 , 201-500 ,1.2k ,12 ,168 
Bhagwan Mahaveer Jain Hospital,Healthcare ,Public,Bangalore / Bengaluru , 3.5,49,4,67 , 51-200 ,306 ,1 ,-- 
TerraCIS Technologies,IT Services & Consulting ,Public,Gurgaon / Gurugram , 3.6,31,34,151 , 1k-5k ,622 ,8 ,-- 
Avataar.Me,Software Product ,Startup,Bangalore / Bengaluru , 3.6,10,6,53 , 201-500 ,175 ,4 ,7 
Megasoft,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.7,30,7,55 , 51-200 ,450 ,2 ,-- 
CureLink,Healthcare ,Startup,Gurgaon / Gurugram , 3.8,3,5,48 , 51-200 ,86 ,2 ,-- 
FYERS Securities,Financial Services ,Startup,Bangalore / Bengaluru , 4.0,9,2,51 , 201-500 ,464 ,4 ,-- 
IDBI Intech Limited,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.8,24,24,396 , 1k-5k ,2.6k ,33 ,-- 
Healthcare At Home,Healthcare ,Startup,Bangalore / Bengaluru , 3.7,12,27,277 , 1k-5k ,1.2k ,19 ,16 
CME Group,Financial Services ,Forbes Global 2000,Bangalore / Bengaluru , 4.3,176,3,52 , 201-500 ,643 ,9 ,-- 
MongoDB,Software Product ,Public,Gurgaon / Gurugram , 4.3,17,4,56 , 501-1k ,632 ,14 ,-- 
Fortis Malar Hospital,Healthcare ,Public,Chennai, 3.9,28,4,54 , 201-500 ,265 ,2 ,-- 
JM Financial,Financial Services ,Public,Bangalore / Bengaluru , 3.8,40,59,477 , 1k-5k ,3.5k ,31 ,-- 
Religare,Financial Services ,Public,Chennai, 3.8,40,91,546 , 1k-5k ,2.4k ,20 ,-- 
Sigma Infosolutions,IT Services & Consulting ,Public,Bangalore / Bengaluru , 3.4,20,6,70 , 201-500 ,657 ,3 ,-- 
Accel Limited,IT Services & Consulting ,Public,Chennai, 3.9,33,28,97 , 1k-5k ,684 ,7 ,-- 
AGC Networks,IT Services & Consulting ,Public,Gurgaon / Gurugram , 3.5,38,13,109 , 501-1k ,796 ,4 ,-- 
Bharat IT Services,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.3,28,43,244 , 501-1k ,924 ,11 ,-- 
Barclays Global Service Centre,IT Services & Consulting ,Fortune India 500,Chennai, 3.9,17,6,108 , 201-500 ,6.7k ,68 ,-- 
Hevo Data,Software Product ,Startup,Bangalore / Bengaluru , 3.8,7,2,46 , 201-500 ,412 ,15 ,29 
SugarFit,Healthcare ,Startup,Bangalore / Bengaluru , 3.6,3,1,67 , 201-500 ,172 ,11 ,-- 
Acer India,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.2,48,31,136 , 51-200 ,723 ,5 ,-- 
Sarvotham Care,Pharma ,Public,Hyderabad / Secunderabad , 4.1,28,7,69 , 51-200 ,359 ,6 ,-- 
ITSource Technologies,IT Services & Consulting ,Public,Hyderabad / Secunderabad , 3.0,26,28,334 , 201-500 ,2.3k ,26 ,-- 
Acer India,IT Services & Consulting ,Public,Bangalore / Bengaluru , 4.2,48,31,136 , 51-200 ,723 ,5 ,-- 
Ipca Laboratories,Pharma ,Public,Hyderabad / Secunderabad , 4.0,75,131,2.5k , 10k-50k ,11k ,139 ,-- 
Thyrocare Technologies,Healthcare ,Public,Hyderabad / Secunderabad , 3.6,28,62,866 , 1k-5k ,4.1k ,57 ,-- 
Deutsche Telekom,Telecom ,,Gurgaon / Gurugram , 3.9,11,6,98 , 10k-50k ,1.2k ,12 ,-- 
Emerson Electric Co.,IT Services & Consulting ,Public,Chennai, 4.2,134,24,390 , 5k-10k ,3.1k ,43 ,170 
HALODOC,Software Product ,Startup,Bangalore / Bengaluru , 2.8,8,2,42 , 51-200 ,341 ,9 ,-- 
sysotel.ai,Software Product ,Startup,Bangalore / Bengaluru , 2.3,3,1,48 , 11-50 ,17 ,-- ,-- 
Dbs Mintek,Financial Services ,Forbes Global 2000,Hyderabad / Secunderabad , 3.6,16,16,179 , 1k-5k ,1.3k ,13 ,-- 
Rolta India,IT Services & Consulting ,Public,Gurgaon / Gurugram , 2.8,35,11,213 , 501-1k ,1.2k ,2 ,-- 
Srei Equipment Finance,Financial Services ,Public,Hyderabad / Secunderabad , 4.4,35,75,330 , 1k-5k ,1.2k ,9 ,-- 
Bafna Pharmaceuticals,Pharma ,Public,Chennai, 4.0,43,2,54 , 51-200 ,403 ,5 ,-- 
MapleLabs,Software Product ,Startup,Bangalore / Bengaluru , 4.0,10,2,42 , 201-500 ,424 ,12 ,4 
Tricog Health Services,Financial Services ,Startup,Bangalore / Bengaluru , 3.3,9,7,50 , 11-50 ,385 ,4 ,-- 
CareEdge Ratings,Financial Services ,Public,Chennai, 2.9,31,18,247 , 501-1k ,1.7k ,15 ,-- 
Atlassian,Software Product ,Forbes Global 2000,Bangalore / Bengaluru , 3.8,22,6,99 , 501-1k ,2.4k ,55 ,-- 
Verisk Analytics,IT Services & Consulting ,Forbes Global 2000,Hyderabad / Secunderabad , 3.9,53,3,40 , 501-1k ,469 ,8 ,44 
Mad Street Den,IT Services & Consulting ,Startup,, 3.7,11,,40 , 11-50 ,359 ,9 ,-- 
